track_id,0,1,2,3,4,5,6,7,8,9
TRAGYXL128F92F9FCB,0,0.005149331,0.065911432,0.022657055,0.012358393,0.059732235,0.010298661,0.066941298,0.011328527,0.003089598
TRAGZCW128EF34B85B,0.04778157,0.051194539,0.012514221,0.071672355,0.027303754,0.018202503,0.011376564,0.017064846,0.036405006,0.010238908
TRAGZHM12903CAEF3A,0.036659878,0.070264766,0.00203666,0.053971487,0.028513238,0.017311609,0.00610998,0.050916497,0.031568228,0.00203666
TRAGZOK128F14ADF45,0.021181717,0.071348941,0.006688963,0.037904125,0.017837235,0.002229654,0.004459309,0.005574136,0.010033445,0.072463768
TRAHBOC128F9322A62,0.016638935,0.036605657,0.021630616,0.076539101,0.013311148,0.019966722,0.001663894,0.078202995,0.008319468,0.003327787
TRAHBOV128F92EF77A,0.034482759,0.094252874,0,0.03908046,0.050574713,0,0.002298851,0.027586207,0.004597701,0
TRAHBQT128F4213403,0,0.023483366,0.025440313,0.011741683,0.02739726,0.015655577,0.001956947,0.054794521,0.02739726,0
TRAHCBD128F9336A3E,0.001390821,0.022253129,0.02364395,0.004172462,0.015299026,0.006954103,0.011126565,0,0.012517385,0.009735744
TRAHCHN128F4276D58,0.021857923,0.043715847,0.019125683,0.013661202,0.039162113,0.032786885,0.014571949,0.013661202,0.067395264,0.001821494
TRAHCRI128F4255C6E,0.014623172,0.004499438,0.049493813,0.044994376,0.012373453,0.01799775,0,0.031496063,0.029246344,0.016872891
TRAHCVT128F4282806,0,0.018106996,0.033744856,0,0.003292181,0.02962963,0.002469136,0.000823045,0.004938272,0.012345679
TRAHEQC128F42153D6,0.165354331,0.011811024,0.002624672,0.056430446,0.014435696,0.003937008,0.005249344,0.073490814,0.001312336,0.01312336
TRAHFAH12903CA7F20,0,0.005055612,0.03437816,0.001011122,0.002022245,0.014155713,0.008088979,0.01314459,0.042467139,0.002022245
TRAHFCR128F422A375,0.106770833,0,0.012152778,0,0.000868056,0.037326389,0.001736111,0,0.034722222,0.002604167
TRAHFHR12903CCCAF8,0.039800995,0.007462687,0.024875622,0.084577114,0.004975124,0.029850746,0.007462687,0.097014925,0.007462687,0.004975124
TRAHFOU128F42B3F2A,0.039568345,0,0.003597122,0.014388489,0.003597122,0.035971223,0.035971223,0.003597122,0.025179856,0.064748201
TRAHFYH128F92CE223,0.010448411,0.080539835,0.044841097,0.004353505,0.030474532,0.046582499,0.026121027,0.031780583,0.033086635,0.008707009
TRAHHMV12903CD0B0D,0.001166861,0.025670945,0.043173862,0.050175029,0.038506418,0.023337223,0.001166861,0.035005834,0.049008168,0.007001167
TRAHHSV128F42374E3,0.026470588,0.005882353,0.005882353,0.032352941,0.004411765,0.004411765,0.005882353,0.052941176,0.002941176,0.030882353
TRAHIJE128F4243356,0,0.021520803,0.050215208,0.008608321,0.004304161,0.068866571,0.032998565,0.00143472,0.014347202,0.00143472
TRAHIPA128F4279744,0.019402985,0.005970149,0.019402985,0.11641791,0.005970149,0.014925373,0.014925373,0.089552239,0.007462687,0.004477612
TRAHIXN128F147F25D,0.062365591,0.055913978,0.017204301,0.034408602,0.025806452,0.004301075,0.038709677,0.169892473,0.010752688,0.004301075
TRAHJCI128F92FFB38,0.004625347,0.006475486,0.020351526,0.004625347,0.057354302,0.019426457,0.009250694,0.001850139,0.015726179,0.024051804
TRAHJPC128F4268DC7,0.04211793,0.016847172,0.032490975,0.057761733,0.009626955,0.006016847,0.003610108,0.032490975,0.003610108,0.014440433
TRAHKMS128F934B09E,0,0.02457956,0.054333765,0,0.01164295,0.078913325,0.002587322,0.003880983,0.007761966,0.01164295
TRAHKRO128F9320EA7,0.00443787,0.032544379,0.026627219,0,0.013313609,0.013313609,0.01035503,0.034023669,0.00591716,0.01035503
TRAHKUS128F425ABD8,0.149659864,0,0.009070295,0.233560091,0.006802721,0,0,0.020408163,0.002267574,0.015873016
TRAHLDM128F933A3B1,0.036082474,0.005154639,0.009020619,0.105670103,0.021907216,0.007731959,0,0.065721649,0.010309278,0.018041237
TRAHLIF128F92E9CCF,0.00365408,0.001218027,0.052375152,0,0.002436054,0.012180268,0,0,0.002436054,0.017052375
TRAHLNJ128F4214527,0.023809524,0.037593985,0.006265664,0.080200501,0.026315789,0.007518797,0.005012531,0.01754386,0.001253133,0.013784461
TRAHLVW128F426684F,0.049429658,0.014258555,0.032319392,0.060836502,0.008555133,0.02661597,0.019011407,0.061787072,0.005703422,0.007604563
TRAHMIV128F14693DC,0.007920792,0,0.014851485,0.021782178,0.008910891,0.003960396,0.011881188,0.041584158,0.005940594,0.011881188
TRAHNPU128F42AEE9C,0,0,0.006521739,0.002173913,0,0.026086957,0.008695652,0.010869565,0.004347826,0.023913043
TRAHOOP128F42B62AB,0.002325581,0.023255814,0.018023256,0.026162791,0.013372093,0.009883721,0.009883721,0.002906977,0.054651163,0.018023256
TRAHORF12903CDA9FB,0,0.046703297,0.043956044,0.032967033,0.002747253,0,0.002747253,0.25,0.002747253,0
TRAHPBE128F93071CF,0.029001074,0.011815252,0.010741139,0.052631579,0.011815252,0.017185822,0.011815252,0.01396348,0.015037594,0.037593985
TRAHPHY128F9345BA0,0.067428571,0.004571429,0.002285714,0.004571429,0.017142857,0.003428571,0.016,0.043428571,0.035428571,0.030857143
TRAHQYK128F426A82F,0.068681319,0,0.011904762,0.008241758,0,0.019230769,0.004578755,0.014652015,0.006410256,0.025641026
TRAHRRS128F4282F7A,0.137546468,0.030978934,0.007434944,0.084262701,0.008674102,0.006195787,0.002478315,0.069392813,0,0.003717472
TRAHSAW128F4253EFC,0.142372881,0.010169492,0.025423729,0.006779661,0.025423729,0.005084746,0,0.228813559,0.016949153,0.006779661
TRAHSQL128F4288AC7,0.033388982,0.008347245,0.030050083,0.010016694,0.015025042,0.023372287,0.016694491,0.060100167,0.033388982,0.016694491
TRAHSTL128F931708D,0.002469136,0.032098765,0.019753086,0.034567901,0.003703704,0.00617284,0.002469136,0.009876543,0.009876543,0.002469136
TRAHTZN128F421A41F,0.069721116,0.001992032,0.003984064,0.015936255,0.011952191,0.007968127,0.001992032,0.033864542,0.007968127,0.011952191
TRAHUQT128F4281228,0,0.002994012,0,0.062874251,0.002994012,0.026946108,0.005988024,0.008982036,0.026946108,0
TRAHUZS12903C9D9DD,0.075471698,0,0,0.047169811,0,0.016509434,0,0.235849057,0.028301887,0.025943396
TRAHVUK128F1456988,0.018726592,0,0.024344569,0.005617978,0.040262172,0.047752809,0.017790262,0.017790262,0.050561798,0.004681648
TRAHVWT128F148D428,0.002695418,0.035040431,0.028301887,0.002695418,0.041778976,0.041778976,0.134770889,0,0.064690027,0.030997305
TRAHVZW128F146477A,0.012486993,0.015608741,0.074921956,0.02289282,0.018730489,0.071800208,0.055150884,0.006243496,0.028095734,0.020811655
TRAHWBP12903CAEBFC,0.075,0.0015625,0.0046875,0.0234375,0,0.00625,0.003125,0.034375,0,0
TRAHWMN128F145DB77,0.019512195,0.004878049,0.062195122,0.035365854,0.004878049,0.019512195,0.015853659,0.026829268,0.001219512,0.045121951
TRAHWSF128F934B190,0.02,0.026666667,0.016666667,0.036666667,0.006666667,0,0.003333333,0.016666667,0.003333333,0.026666667
TRAHXEG128F428F1EC,0.028493894,0.029850746,0.02578019,0.069199457,0.020352782,0.023066486,0.006784261,0.029850746,0.021709634,0.001356852
TRAHXGG128F9350452,0,0.010385757,0.028189911,0.004451039,0.019287834,0.090504451,0.038575668,0.00148368,0.081602374,0.013353116
TRAHXJE12903CB8095,0.21575985,0.028142589,0.00750469,0.022514071,0.026266417,0.003752345,0.001876173,0.005628518,0,0.018761726
TRAHXWI128F428B7DA,0.099691675,0,0.015416238,0.020554985,0.002055498,0.017471737,0.009249743,0.018499486,0.009249743,0.034943474
TRAHYDH128F9325200,0.018610422,0.00248139,0.062034739,0.014888337,0.008684864,0.058312655,0.055831266,0.100496278,0.024813896,0
TRAHYMJ128E0787801,0.035683942,0.005097706,0.006796941,0.059473237,0.011894647,0.011894647,0.003398471,0.044180119,0.0144435,0.013593883
TRAHYON12903CC36EF,0.072796935,0.003831418,0.005747126,0.097701149,0.005747126,0.009578544,0,0.086206897,0.001915709,0.005747126
TRAHZIL12903CF1DC2,0.067846608,0.010324484,0,0.069321534,0.007374631,0.002949853,0.050147493,0,0.002949853,0.078171091
TRAHZMM128E07838FF,0.013062409,0.029027576,0.042089985,0.063860668,0.014513788,0.008708273,0.001451379,0.031930334,0.004354136,0.002902758
TRAIACZ128F428C60A,0.012658228,0.003616637,0.045207957,0.03164557,0.000904159,0.011754069,0.11482821,0.003616637,0.018083183,0.017179024
TRAIAIH128F9308AC7,0.001375516,0.015130674,0.034387895,0.046767538,0.01650619,0.027510316,0.013755158,0.057771664,0.031636864,0.001375516
TRAIAJU128F42581EF,0.00698324,0.106145251,0.037709497,0.012569832,0.00698324,0.026536313,0,0.046089385,0.034916201,0.001396648
TRAIATD128F9331CD6,0.000897666,0.045780969,0.108617594,0.013464991,0.013464991,0.040394973,0,0,0.037701975,0.005385996
TRAIBXJ128F4260700,0.001762115,0.006167401,0.037885463,0.086343612,0.00969163,0.060792952,0.060792952,0.000881057,0.079295154,0.000881057
TRAIBXQ128F425E6A5,0,0.011869436,0.090999011,0.009891197,0.039564787,0.033630069,0.004945598,0.006923838,0.108803165,0.002967359
TRAICIL128F42598E2,0.065217391,0.004347826,0.028985507,0.001449275,0.046376812,0.014492754,0.004347826,0,0,0.008695652
TRAICIO12903CBD65B,0.005244755,0,0.027972028,0.160839161,0.005244755,0.015734266,0.003496503,0.031468531,0.001748252,0.017482517
TRAICJQ12903CF2681,0.013353116,0,0.173590504,0,0.00148368,0.043026706,0.00148368,0.010385757,0.008902077,0.019287834
TRAIDIU128F92F11C7,0.001709402,0.001709402,0.017948718,0,0.009401709,0.053846154,0.003418803,0.005982906,0.034188034,0.003418803
TRAIELD128F92DC682,0.160116448,0.002911208,0.036390102,0,0.014556041,0.052401747,0.002911208,0.005822416,0.026200873,0.005822416
TRAIFSM128F42722F1,0,0.001862197,0.046554935,0,0,0.026070764,0.016759777,0,0.003724395,0.029795158
TRAIGSC128F933BBD7,0.16875,0.01,0.00125,0.00875,0.015,0.00375,0.00125,0.055,0.00875,0.03125
TRAIGYC128F93474E4,0.116239316,0.025641026,0.008547009,0.176068376,0.006837607,0,0,0.087179487,0,0.001709402
TRAIHFF128EF351817,0,0.004195804,0.071328671,0,0.020979021,0.029370629,0.016783217,0.001398601,0.034965035,0.01958042
TRAIHZO12903CC4C78,0.293785311,0.024011299,0.008474576,0.007062147,0.005649718,0.004237288,0.002824859,0.192090395,0.005649718,0.004237288
TRAIIOG12903CD02C5,0.126760563,0,0,0,0,0,0,0,0.002816901,0.011267606
TRAIISE128F42AE299,0.104725415,0.012771392,0.006385696,0.070242656,0.040868455,0.01532567,0.007662835,0.028097063,0.005108557,0
TRAIJMG12903D08168,0.06097561,0.012195122,0.036585366,0.022357724,0.020325203,0.032520325,0.014227642,0.00203252,0.058943089,0.008130081
TRAIJWN12903CF2C76,0,0.104304636,0.024834437,0.001655629,0.09602649,0.059602649,0.004966887,0.004966887,0.05794702,0.029801325
TRAIKBB128F428AD73,0.016877637,0.021097046,0.040084388,0.03164557,0.010548523,0.006329114,0.004219409,0.004219409,0.004219409,0.025316456
TRAIKSH128E07816DF,0.059360731,0.002739726,0.019178082,0.137899543,0.00456621,0.010958904,0.007305936,0.120547945,0.010958904,0.003652968
TRAILKS128F14A3AC9,0.00591716,0.00295858,0.014792899,0.022189349,0.00147929,0.066568047,0.013313609,0.01183432,0.035502959,0.025147929
TRAILLW128F4278C90,0.048714479,0.00135318,0.00541272,0.00270636,0.00947226,0.0067659,0.00405954,0.00541272,0.00541272,0.029769959
TRAILNM12903CD17D2,0.025577043,0.003742982,0.018091079,0.079850281,0.13724267,0.009981285,0.016843419,0.01871491,0.015595758,0.001247661
TRAILUH128E0784D6D,0.113445378,0.004201681,0.008403361,0.015406162,0.035014006,0.039215686,0.005602241,0.047619048,0.1232493,0.019607843
TRAIMDW128F14B0B75,0.019704433,0.002463054,0.020525452,0.02134647,0.011494253,0.062397373,0.015599343,0.031198686,0.018883415,0.030377668
TRAINGP12903C956AD,0.044538706,0.001060445,0.006362672,0.008483563,0.048780488,0.008483563,0.02757158,0.018027572,0.018027572,0.022269353
TRAINIF128F426416B,0.017102616,0.018108652,0.018108652,0.002012072,0.026156942,0.017102616,0.04527163,0.007042254,0.021126761,0.024144869
TRAINYU128F4246BD1,0.018761726,0.00750469,0.047842402,0.011257036,0.019699812,0.030018762,0.006566604,0.038461538,0.038461538,0.003752345
TRAIOBB128F146A944,0.002475248,0.016089109,0.042079208,0,0.027227723,0.00990099,0.023514851,0.001237624,0.007425743,0.002475248
TRAIOWX128F14750E5,0,0.015313936,0.101071975,0,0.013782542,0.068912711,0.004594181,0,0.036753446,0.006125574
TRAIPBF12903D074F5,0.001869159,0.022429907,0.020560748,0.013084112,0.059813084,0.01682243,0.028037383,0.003738318,0.024299065,0.001869159
TRAIPST128F9302AE9,0.034883721,0,0.053667263,0,0.005366726,0.000894454,0,0,0.046511628,0.007155635
TRAIPZY128E0787299,0.148418491,0.01703163,0.003649635,0.010948905,0.013381995,0.00243309,0.003649635,0.082725061,0.00973236,0.003649635
TRAIQDI128F92E8E1F,0.053373615,0.008056395,0.010070493,0.004028197,0.012084592,0.005035247,0.006042296,0.03021148,0.008056395,0.036253776
TRAIQKO128F92E5970,0.010574018,0.006042296,0.001510574,0.084592145,0.016616314,0.00755287,0.006042296,0.040785498,0.010574018,0.054380665
TRAIQMW128E07854BD,0.077966102,0.018079096,0.006779661,0.055367232,0.007909605,0.006779661,0.006779661,0.032768362,0,0.030508475
TRAIQNF128F428386A,0,0.056547619,0.067460317,0,0.026785714,0.061507937,0.011904762,0,0.028769841,0.000992063
TRAIQUG128F92F946E,0.008281573,0.007246377,0.076604555,0.001035197,0.028985507,0.070393375,0.057971014,0.002070393,0.092132505,0.004140787
TRAIQVJ128F93235B3,0.01484375,0.01875,0.01953125,0.0078125,0.00703125,0.00625,0.046875,0.10234375,0.00625,0.00546875
TRAIRLU128F92D0250,0.015748031,0.014173228,0.022047244,0.02519685,0.012598425,0.012598425,0.004724409,0.018897638,0.003149606,0.02519685
TRAISNF128E078B72C,0.014754098,0.042622951,0.031147541,0.024590164,0.075409836,0.018032787,0.013114754,0.009836066,0.027868852,0.004918033
TRAISYO128E07888A6,0.055916775,0.014304291,0.011703511,0.022106632,0.011703511,0.00520156,0.009102731,0.075422627,0.013003901,0.014304291
TRAISYU128F427F486,0.075256556,0.01368301,0.003420753,0.074116306,0.021664766,0.017103763,0.006841505,0.025085519,0.027366021,0.011402509
TRAITDY128F149431C,0.010796221,0.013495277,0.039136302,0.022267206,0.000674764,0.012145749,0.002024291,0.076248313,0.016194332,0.008097166
TRAITHR128F42B7E26,0.099075297,0.017173052,0.001321004,0.043593131,0.01321004,0.007926024,0.002642008,0.06340819,0.014531044,0.011889036
TRAITRS128F9308142,0.153318078,0.009153318,0.00228833,0.025171625,0.00228833,0.013729977,0.004576659,0.004576659,0.00228833,0.054919908
TRAIUPS128F92F2825,0.013544018,0.023325809,0.038374718,0.005267118,0.079006772,0.018058691,0.0248307,0.004514673,0.090293454,0.005267118
TRAIUYZ128F425BD2F,0.001243781,0.037313433,0.053482587,0.004975124,0.038557214,0.017412935,0.002487562,0.004975124,0.024875622,0.007462687
TRAIVMM128F4266056,0.15694165,0.026156942,0.004024145,0.062374245,0.026156942,0.004024145,0.006036217,0.052313883,0.00804829,0
TRAIVVQ128F146AB17,0.108043217,0.008403361,0.012004802,0.032412965,0.019207683,0.008403361,0.004801921,0.028811525,0.013205282,0.028811525
TRAIWNA128F145E2CD,0.103199174,0.036119711,0.010319917,0.048503612,0.037151703,0.014447884,0.038183695,0.068111455,0.009287926,0.022703818
TRAIWQJ128F4287A6F,0.024253731,0.016791045,0.01119403,0.059701493,0.020522388,0.001865672,0.014925373,0.041044776,0.01119403,0.016791045
TRAIWZZ128F9306AFF,0.008695652,0.001449275,0.071014493,0.004347826,0.001449275,0.056521739,0.037681159,0.062318841,0.031884058,0.010144928
TRAIYAT128F931FEA5,0,0.03336339,0.126239856,0.003606853,0.04147881,0.027953111,0.000901713,0.00270514,0.093778179,0.001803427
TRAIYDL128E0791583,0.055555556,0.016771488,0.013626834,0.025157233,0.049266247,0.01572327,0.00524109,0.031446541,0.023060797,0.014675052
TRAIZQI128F42A51F9,0.027921406,0.033092037,0.003102378,0.043433299,0.01344364,0.003102378,0.019648397,0.012409514,0.004136505,0.015511892
TRAIZUC12903CBBEAC,0.015873016,0,0.105820106,0,0.026455026,0.012345679,0.005291005,0.019400353,0.010582011,0.026455026
TRAIZWI128F4247EFD,0.017405063,0,0.004746835,0,0.001582278,0,0.003164557,0.015822785,0.003164557,0.007911392
TRAJAPH128F4271357,0.095238095,0.035714286,0,0.021428571,0.04047619,0.002380952,0,0.023809524,0.04047619,0
TRAJAZP128F4290FF9,0.016477858,0.011328527,0.081359423,0.009268795,0.005149331,0.079299691,0.035015448,0.024716787,0.01338826,0.025746653
TRAJBGL128F145C7A8,0.004508566,0.001803427,0.006311993,0.032461677,0.013525699,0.024346258,0.019837692,0.018935978,0.009017133,0.047790803
TRAJBJG128F14A1EA1,0.005807201,0.015098722,0.015098722,0.029036005,0.024390244,0.069686411,0.00116144,0.012775842,0.012775842,0.027874564
TRAJBSL128F428A021,0.021333333,0.021333333,0.010666667,0.018666667,0,0.010666667,0.010666667,0.002666667,0.008,0.037333333
TRAJBTZ12903CB818C,0.037209302,0.007751938,0.00620155,0.021705426,0.052713178,0.009302326,0.018604651,0.026356589,0.001550388,0.035658915
TRAJCIR128F146ABA7,0.007142857,0,0.005714286,0,0.01,0.005714286,0.002857143,0.047142857,0,0.004285714
TRAJCLY128F930F893,0.027358491,0.024528302,0.008490566,0.002830189,0.018867925,0.016981132,0.047169811,0.006603774,0.017924528,0.026415094
TRAJDGB128F42882AC,0.003658537,0.01097561,0.02804878,0.037195122,0.009146341,0.029268293,0.014634146,0.003658537,0.036585366,0.004878049
TRAJDRG128F4217923,0.012030075,0.018796992,0.021052632,0.008270677,0.013533835,0.006766917,0,0.023308271,0.022556391,0.039849624
TRAJDTK128F429FFDF,0,0.061002179,0.006535948,0.021786492,0.004357298,0.002178649,0.010893246,0.013071895,0,0.010893246
TRAJEBQ128F146E00E,0,0.017054264,0.068217054,0.139534884,0.00620155,0.021705426,0,0.027906977,0.013953488,0.010852713
TRAJEZT128E0795DF3,0.044334975,0.007037298,0.003518649,0.230119634,0.027445461,0.00070373,0.002814919,0.042223786,0.006333568,0.012667136
TRAJFDU128F426A5F4,0.015452539,0.004415011,0.033112583,0.006622517,0,0.024282561,0,0.072847682,0.006622517,0.002207506
TRAJFFF128F429874A,0,0.011004127,0.019257221,0.050894085,0.015130674,0.008253095,0.005502063,0,0.005502063,0.006877579
TRAJFMH12903D052DC,0.118320611,0.003816794,0,0.069974555,0.019083969,0.001272265,0,0.038167939,0.002544529,0.013994911
TRAJFQF128F92E354E,0,0.016686532,0.035756853,0.035756853,0.013110846,0.005959476,0.010727056,0.003575685,0.016686532,0.007151371
TRAJFRJ128F9328FF1,0.004830918,0.003623188,0.008454106,0.201690821,0.014492754,0.037439614,0.001207729,0.080917874,0.02173913,0.001207729
TRAJGGP12903CCE582,0.119929453,0.040564374,0.015873016,0.010582011,0.003527337,0.008818342,0.001763668,0.183421517,0.005291005,0.001763668
TRAJHCO128F42570C1,0,0.001206273,0,0,0.053075995,0.117008444,0.05066345,0,0.009650181,0.003618818
TRAJHCS128F93192B5,0.030625832,0.051930759,0.025299601,0.021304927,0.014647137,0.005326232,0.003994674,0.003994674,0.007989348,0.039946738
TRAJHDR128F92FA863,0.004021448,0.037533512,0.017426273,0,0.016085791,0.029490617,0.006702413,0.012064343,0.004021448,0.017426273
TRAJHEE12903CB937A,0.015531661,0.040621266,0.016726404,0.033452808,0.016726404,0.025089606,0.002389486,0.017921147,0.021505376,0.005973716
TRAJHHE128F146815C,0.004958678,0.038016529,0.043801653,0.045454545,0.028099174,0.017355372,0.002479339,0.024793388,0.007438017,0.011570248
TRAJHYF128F1451DDF,0.080131723,0.009879254,0.009879254,0.063666301,0.014270033,0.006586169,0.003293085,0.074643249,0.010976948,0.009879254
TRAJIIR128F149AE01,0.003172086,0.012688343,0.036478985,0.000793021,0.026169707,0.058683584,0.013481364,0.002379064,0.034892942,0.01665345
TRAJIUK128F42668E6,0,0.005580357,0.033482143,0,0.001116071,0.045758929,0,0,0.004464286,0.001116071
TRAJJPB128F1456D6A,0.013245033,0.012298959,0.013245033,0.003784295,0.032166509,0.033112583,0.014191107,0.010406812,0.046357616,0.016083254
TRAJKMI128F4281107,0.03111588,0.024678112,0.005364807,0.035407725,0.012875536,0.003218884,0.008583691,0.039699571,0.039699571,0.003218884
TRAJLEC128F93385A1,0.0129683,0.015850144,0.007204611,0.112391931,0.050432277,0.005763689,0.002881844,0.036023055,0.004322767,0.0129683
TRAJLNF128F422658C,0.005326232,0.00665779,0.011984021,0.086551265,0.050599201,0.009320905,0.033288948,0.054593875,0.022636485,0.007989348
TRAJLOY128F92E4EAF,0.005449591,0.055858311,0.032697548,0.099455041,0,0,0.008174387,0.001362398,0.002724796,0.004087193
TRAJMEL128F4262B4A,0.052570093,0.002336449,0.012850467,0.012850467,0.005841121,0.005841121,0.00817757,0.074766355,0,0.080607477
TRAJMQE128F9322DDD,0.031198686,0.003284072,0.037766831,0.024630542,0.006568144,0.037766831,0.009852217,0.137931034,0.016420361,0.009852217
TRAJMZL12903CA4807,0.060331825,0.001508296,0.021116139,0.012066365,0.006033183,0.022624434,0.007541478,0.046757164,0.018099548,0.030165913
TRAJNFM128F42A625C,0.063660477,0.00530504,0.00795756,0.017241379,0.023872679,0.00132626,0.00265252,0.050397878,0.00132626,0.031830239
TRAJNWY128E078907F,0.02864259,0.004358655,0.00249066,0.042963885,0.013075965,0.040473225,0.005603985,0.067870486,0.037982565,0.01743462
TRAJOIH128F14B08F7,0.035313002,0.016051364,0.04494382,0.024077047,0.02247191,0.003210273,0.003210273,0.030497592,0.006420546,0.048154093
TRAJPIK128F1460C83,0.004109589,0.024657534,0.035616438,0.005479452,0.030136986,0.053424658,0.01369863,0,0.021917808,0.082191781
TRAJPIQ128F14819A8,0.003496503,0.001748252,0.016608392,0.001748252,0.008741259,0.019230769,0.011363636,0.059440559,0.005244755,0.037587413
TRAJPPJ128F1497140,0,0,0.008310249,0.177285319,0.004155125,0.004155125,0.011080332,0.058171745,0.004155125,0.001385042
TRAJPPX128F4259FD4,0.005307856,0.02866242,0.06581741,0.011677282,0.026539278,0.055201699,0.014861996,0.00955414,0.030785563,0.042462845
TRAJRBF12903CDCA3F,0,0.013592233,0.033009709,0.151456311,0.031067961,0.025242718,0.003883495,0.147572816,0.005825243,0
TRAJRTY128F426CF1F,0.011583012,0.046332046,0.00965251,0.084942085,0.013513514,0,0.005791506,0.077220077,0.001930502,0.007722008
TRAJSFB128F4270AED,0.033333333,0.01025641,0.033333333,0.030769231,0.007692308,0.030769231,0.002564103,0.035897436,0.012820513,0.020512821
TRAJSNU128F92F2AC0,0,0,0.131623932,0,0,0.042735043,0.017094017,0,0.01025641,0.015384615
TRAJSOQ128F92C6A6B,0.003717472,0.029739777,0.019826518,0.095415118,0.007434944,0.002478315,0.001239157,0.081784387,0.018587361,0.013630731
TRAJSQA128F4263330,0.005395683,0.037769784,0.019784173,0.03057554,0.028776978,0.019784173,0.003597122,0.003597122,0.021582734,0.014388489
TRAJSRH128F425DDC7,0.028571429,0.006593407,0.003296703,0.002197802,0.040659341,0.010989011,0.017582418,0.014285714,0.014285714,0.058241758
TRAJTDG128E0792698,0.029368576,0.007342144,0.017621145,0.042584435,0.025697504,0.005873715,0.014684288,0.047723935,0.008076358,0.034508076
TRAJTYX128F145AD24,0.013931889,0,0.041795666,0.066563467,0.003095975,0.010835913,0.007739938,0.023219814,0.004643963,0.046439628
TRAJUPF128F4231A2C,0.002677376,0,0.038821954,0,0.002677376,0.13253012,0.005354752,0,0.018741633,0.012048193
TRAJUPI128F9324529,0.037662338,0.067532468,0.019480519,0.019480519,0.022077922,0.020779221,0.051948052,0.053246753,0.006493506,0.003896104
TRAJXBS12903CDCE2C,0.001972387,0.000986193,0.017751479,0.00295858,0.001972387,0.061143984,0.000986193,0,0.054240631,0.027613412
TRAJXNB128F4261F43,0.056010929,0.004098361,0.00136612,0.034153005,0.013661202,0.010928962,0.00273224,0.06010929,0.012295082,0.032786885
TRAJXOF128F933407C,0.020385051,0.011325028,0.003397508,0.004530011,0.018120045,0.022650057,0.005662514,0.006795017,0.035107588,0.037372593
TRAJZCH128F933D2B7,0.014059754,0.003514938,0.107205624,0,0.001757469,0.063268893,0.0228471,0,0.021089631,0.0456942
TRAJZVL128F9342662,0.033557047,0.03803132,0.022371365,0.140939597,0.004474273,0.004474273,0,0.1901566,0,0.002237136
TRAJZYI128F424B412,0,0.022727273,0.022727273,0.002525253,0.02020202,0.012626263,0.015151515,0,0.055555556,0.075757576
TRAKAFU12903CB4234,0,0,0.097222222,0,0.006944444,0.083333333,0,0,0.027777778,0.006944444
TRAKAGL128F148B3B7,0.012841091,0.02247191,0.003210273,0.09470305,0.008025682,0.02247191,0,0.035313002,0.006420546,0.085072231
TRAKARY128F427253E,0.099162011,0.039106145,0.019553073,0.015363128,0.00698324,0.008379888,0,0.150837989,0.001396648,0.001396648
TRAKBON128F9311039,0.001342282,0.002684564,0.02147651,0.026845638,0.016107383,0.037583893,0.045637584,0.010738255,0.108724832,0.004026846
TRAKCAE128F92DACD8,0.018965517,0.044827586,0.044827586,0.089655172,0.024137931,0.006896552,0,0.027586207,0.00862069,0.013793103
TRAKCFG128F149D9B7,0,0.034946237,0.036290323,0.010752688,0.024193548,0.022849462,0.009408602,0.001344086,0.017473118,0.009408602
TRAKCNI128F427BA71,0,0.026055705,0.054806828,0.002695418,0.004492363,0.013477089,0.023360288,0,0.009883199,0.013477089
TRAKDCQ128F42A247A,0,0.011409943,0.069274654,0.000814996,0.003259984,0.052159739,0.011409943,0,0.039119804,0.006519967
TRAKDDB128F92D168A,0.043035108,0.003397508,0.016987542,0.00792752,0.010192525,0.01585504,0.006795017,0.045300113,0.014722537,0.030577576
TRAKDMK128F92F9AFC,0,0.064441887,0.036823936,0.029919448,0,0.016110472,0.006904488,0.104718067,0.00575374,0.002301496
TRAKEBX128F423A5FA,0.008939974,0.033205619,0.008939974,0.001277139,0.029374202,0.006385696,0.025542784,0.056194125,0.030651341,0.049808429
TRAKFSV128F4257C10,0,0.002132196,0.044776119,0.008528785,0.017057569,0.066098081,0.006396588,0.038379531,0.017057569,0.049040512
TRAKFYU128F4283EB5,0.007865169,0,0.013483146,0.003370787,0.001123596,0.015730337,0.008988764,0.005617978,0.020224719,0.111235955
TRAKGAX128F4264182,0.068209501,0.001218027,0.021924482,0.198538368,0.002436054,0.004872107,0.001218027,0.09500609,0.001218027,0.02679659
TRAKGDZ12903CE4867,0,0,0.027914614,0,0.004926108,0.011494253,0.019704433,0,0.02134647,0.105090312
TRAKGGU128F428D83C,0.119850187,0.011235955,0.032459426,0.053682896,0.008739076,0.013732834,0.001248439,0.026217228,0.019975031,0.001248439
TRAKHUW12903CF0048,0.028801843,0.003456221,0.021889401,0.127880184,0.016129032,0.035714286,0.010368664,0.001152074,0.031105991,0.016129032
TRAKHXX128E07877EB,0.007092199,0.002836879,0.00141844,0,0.00141844,0.009929078,0.002836879,0.005673759,0.00141844,0.036879433
TRAKHYP128E0792F07,0.005338078,0.076512456,0.016014235,0.078291815,0.028469751,0.003558719,0.001779359,0,0.008896797,0.005338078
