track_id,0,1,2,3,4,5,6,7,8,9
TRAIPST128F9302AE9,0.018783542,0.000894454,0.126118068,0.012522361,0.018783542,0,0.003577818,0.020572451,0.100178891,0.021466905
TRAIPZY128E0787299,0.035279805,0,0.00729927,0.003649635,0.027980535,0.04136253,0.001216545,0.001216545,0.00243309,0.00973236
TRAIQDI128F92E8E1F,0.004028197,0.067472306,0.070493454,0,0.006042296,0,0.001007049,0,0,0.037260826
TRAIQKO128F92E5970,0.077039275,0.045317221,0.02265861,0.02265861,0,0.00755287,0.001510574,0.01510574,0.055891239,0.012084592
TRAIQMW128E07854BD,0.016949153,0.015819209,0,0.003389831,0,0.075706215,0.006779661,0.003389831,0,0
TRAIQNF128F428386A,0.0625,0.003968254,0,0.000992063,0.029761905,0.033730159,0.00297619,0.013888889,0.000992063,0
TRAIQUG128F92F946E,0.002070393,0,0,0.005175983,0.060041408,0.217391304,0.00310559,0.077639752,0.00310559,0.001035197
TRAIQVJ128F93235B3,0.025,0.021875,0.00546875,0.00078125,0.02109375,0.0140625,0,0.00078125,0.00234375,0
TRAIRLU128F92D0250,0.022047244,0.007874016,0.007874016,0.001574803,0.018897638,0.009448819,0.001574803,0.004724409,0.006299213,0.001574803
TRAISNF128E078B72C,0,0,0,0,0.013114754,0,0.001639344,0,0,0
TRAISYO128E07888A6,0.014304291,0.024707412,0.006501951,0.013003901,0.00520156,0.009102731,0.007802341,0.00130039,0.007802341,0.007802341
TRAISYU128F427F486,0.009122007,0.029646522,0.03990878,0.010262258,0,0.001140251,0.021664766,0.014823261,0.035347777,0.007981756
TRAITDY128F149431C,0.019568151,0.068825911,0.001349528,0,0,0.007422402,0.016869096,0.012820513,0.001349528,0.000674764
TRAITHR128F42B7E26,0,0.039630119,0.001321004,0,0.072655218,0.009247028,0.042272127,0.010568032,0,0.010568032
TRAITRS128F9308142,0.052631579,0.006864989,0.027459954,0.006864989,0.009153318,0,0.00228833,0,0.004576659,0
TRAIUPS128F92F2825,0.002257336,0.000752445,0.001504891,0,0.000752445,0.043641836,0,0.205417607,0,0
TRAIUYZ128F425BD2F,0.004975124,0.073383085,0.043532338,0,0.019900498,0,0.001243781,0.001243781,0.002487562,0.044776119
TRAIVMM128F4266056,0.006036217,0.050301811,0.076458753,0.006036217,0,0,0.002012072,0,0.014084507,0.044265594
TRAIVVQ128F146AB17,0.019207683,0.027611044,0.012004802,0.007202881,0.026410564,0.046818727,0.00120048,0,0.012004802,0.006002401
TRAIWNA128F145E2CD,0.013415893,0.019607843,0.057791538,0.014447884,0.02373581,0.007223942,0.005159959,0,0.021671827,0.06501548
TRAIWQJ128F4287A6F,0.007462687,0.003731343,0,0.003731343,0.005597015,0.248134328,0.001865672,0.001865672,0.001865672,0
TRAIWZZ128F9306AFF,0.055072464,0,0,0,0,0.071014493,0.001449275,0.057971014,0.005797101,0
TRAIYAT128F931FEA5,0.04147881,0.008115419,0.00270514,0.064021641,0,0.007213706,0.023444545,0.012623986,0.040577096,0
TRAIYDL128E0791583,0.045073375,0.044025157,0.011530398,0.013626834,0,0.029350105,0.001048218,0.014675052,0.014675052,0.008385744
TRAIZQI128F42A51F9,0.031023785,0.041365047,0.014477766,0.006204757,0.044467425,0.027921406,0.001034126,0,0.007238883,0.01344364
TRAIZUC12903CBBEAC,0.015873016,0.058201058,0,0,0,0.003527337,0.026455026,0.003527337,0,0
TRAIZWI128F4247EFD,0.015822785,0.014240506,0.022151899,0,0.080696203,0.001582278,0.001582278,0.003164557,0.003164557,0.003164557
TRAJAPH128F4271357,0.004761905,0.202380952,0.00952381,0,0,0,0.004761905,0,0,0
TRAJAZP128F4290FF9,0.005149331,0,0,0,0,0.010298661,0.001029866,0.001029866,0,0
TRAJBGL128F145C7A8,0.014427412,0.075743913,0.012623986,0.011722272,0.000901713,0.001803427,0.000901713,0,0.022542831,0.004508566
TRAJBJG128F14A1EA1,0.06039489,0.009291521,0.003484321,0.101045296,0.009291521,0.034843206,0.010452962,0.00116144,0.077816492,0.009291521
TRAJBSL128F428A021,0.002666667,0.072,0.069333333,0,0.008,0,0.002666667,0,0,0.037333333
TRAJBTZ12903CB818C,0.041860465,0.04496124,0.004651163,0.007751938,0.018604651,0.004651163,0.001550388,0.001550388,0.003100775,0.004651163
TRAJCIR128F146ABA7,0.021428571,0.052857143,0.032857143,0,0.017142857,0,0.002857143,0.001428571,0,0.001428571
TRAJCLY128F930F893,0.044339623,0.010377358,0.00754717,0.03490566,0.001886792,0.00754717,0.008490566,0.005660377,0.014150943,0.001886792
TRAJDGB128F42882AC,0.059756098,0.042682927,0.02195122,0.035365854,0.002439024,0.010365854,0.012804878,0.00304878,0.018902439,0.004268293
TRAJDRG128F4217923,0.009774436,0.015789474,0.003007519,0.022556391,0.00075188,0,0.001503759,0,0.003007519,0.017293233
TRAJDTK128F429FFDF,0.013071895,0.067538126,0.030501089,0,0.082788671,0,0.002178649,0.006535948,0,0.015250545
TRAJEBQ128F146E00E,0.00620155,0,0,0,0.012403101,0.031007752,0.001550388,0.024806202,0,0
TRAJEZT128E0795DF3,0.010555947,0.106263195,0.028149191,0,0.019704433,0.00070373,0.002111189,0.002814919,0,0.013370866
TRAJFDU128F426A5F4,0.008830022,0,0,0,0,0.013245033,0,0.006622517,0,0.002207506
TRAJFFF128F429874A,0.035763411,0.05914718,0.013755158,0.002751032,0.002751032,0.035763411,0,0.004126547,0.008253095,0
TRAJFMH12903D052DC,0.057251908,0.01653944,0.013994911,0,0.001272265,0.001272265,0.012722646,0.006361323,0,0
TRAJFQF128F92E354E,0.026221692,0.010727056,0.026221692,0.036948749,0.00238379,0.008343266,0.005959476,0.033373063,0.035756853,0.040524434
TRAJFRJ128F9328FF1,0.061594203,0.019323671,0.004830918,0.004830918,0.055555556,0,0,0.001207729,0.004830918,0.004830918
TRAJGGP12903CCE582,0.008818342,0.015873016,0.02292769,0,0.088183422,0,0.001763668,0,0,0.012345679
TRAJHCO128F42570C1,0.034981906,0.031363088,0.002412545,0.05066345,0,0.00482509,0.002412545,0,0.133896261,0.149577805
TRAJHCS128F93192B5,0.014647137,0.030625832,0.13448735,0.007989348,0.002663116,0,0.001331558,0.001331558,0.00665779,0.034620506
TRAJHDR128F92FA863,0,0.00536193,0.00536193,0,0.152815013,0.002680965,0.001340483,0.278820375,0,0
TRAJHEE12903CB937A,0.037037037,0.008363202,0.003584229,0.015531661,0,0.033452808,0.002389486,0.021505376,0.011947431,0
TRAJHHE128F146815C,0.096694215,0.038016529,0.007438017,0.019834711,0.004958678,0.008264463,0,0.003305785,0.065289256,0.01322314
TRAJHYF128F1451DDF,0.006586169,0.042810099,0.048298573,0.003293085,0.003293085,0.018660812,0.003293085,0.004390779,0.003293085,0.012074643
TRAJIIR128F149AE01,0.018239492,0.004758128,0.000793021,0.002379064,0.000793021,0.006344171,0.004758128,0.003965107,0,0
TRAJIUK128F42668E6,0.018973214,0,0,0.001116071,0,0.058035714,0.001116071,0.140625,0.015625,0
TRAJJPB128F1456D6A,0.053926206,0.031220435,0.016083254,0.020813623,0.000946074,0.00756859,0.013245033,0.015137181,0.006622517,0.000946074
TRAJKMI128F4281107,0.018240343,0.006437768,0.001072961,0.015021459,0,0.037553648,0.060085837,0.035407725,0.010729614,0
TRAJLEC128F93385A1,0.017291066,0.008645533,0.007204611,0,0,0.020172911,0.011527378,0.030259366,0,0
TRAJLNF128F422658C,0.015978695,0.045272969,0.03195739,0.009320905,0,0.002663116,0.011984021,0.003994674,0.015978695,0.050599201
TRAJLOY128F92E4EAF,0.009536785,0.002724796,0.001362398,0,0.061307902,0.021798365,0.020435967,0.001362398,0.002724796,0.001362398
TRAJMEL128F4262B4A,0.058411215,0.075934579,0.028037383,0.00817757,0.005841121,0.001168224,0.001168224,0,0.00817757,0
TRAJMQE128F9322DDD,0.014778325,0,0,0.001642036,0,0.013136289,0.003284072,0.151067323,0,0
TRAJMZL12903CA4807,0.033182504,0.012066365,0.001508296,0.007541478,0.019607843,0.018099548,0.001508296,0.007541478,0.007541478,0.001508296
TRAJNFM128F42A625C,0.00795756,0.00795756,0.033156499,0.00795756,0.033156499,0.00530504,0.019893899,0.00928382,0.00132626,0.00397878
TRAJNWY128E078907F,0.030510585,0.060398506,0.03611457,0.00249066,0.016811955,0.004358655,0.000622665,0.00498132,0.01494396,0.005603985
TRAJOIH128F14B08F7,0.028892456,0.014446228,0,0.008025682,0,0.001605136,0.004815409,0,0,0
TRAJPIK128F1460C83,0.057534247,0.021917808,0.005479452,0.054794521,0,0.01369863,0.015068493,0.012328767,0.012328767,0.008219178
TRAJPIQ128F14819A8,0.013986014,0,0,0.003496503,0,0.277972028,0.013986014,0.097027972,0,0
TRAJPPJ128F1497140,0.072022161,0.004155125,0,0,0.004155125,0.001385042,0.001385042,0.006925208,0,0
TRAJPPX128F4259FD4,0.023354565,0.002123142,0,0.004246285,0.006369427,0.078556263,0.003184713,0.035031847,0,0.001061571
TRAJRBF12903CDCA3F,0.003883495,0.001941748,0.029126214,0,0.005825243,0.015533981,0,0.036893204,0.00776699,0.048543689
TRAJRTY128F426CF1F,0.030888031,0.003861004,0,0.001930502,0.007722008,0.034749035,0.013513514,0.003861004,0,0
TRAJSFB128F4270AED,0.046153846,0.005128205,0,0.01025641,0,0.033333333,0.097435897,0.012820513,0,0
TRAJSNU128F92F2AC0,0.003418803,0.039316239,0.005128205,0,0,0.005128205,0.001709402,0,0,0.030769231
TRAJSOQ128F92C6A6B,0.008674102,0.035935564,0.009913259,0.001239157,0.001239157,0.001239157,0.002478315,0,0,0.002478315
TRAJSQA128F4263330,0.012589928,0.019784173,0.026978417,0.003597122,0.014388489,0.003597122,0.001798561,0.001798561,0,0.001798561
TRAJSRH128F425DDC7,0.025274725,0.001098901,0.003296703,0.007692308,0,0.054945055,0.002197802,0.083516484,0.002197802,0
TRAJTDG128E0792698,0.077826725,0.013215859,0.005873715,0.057268722,0.000734214,0.010279001,0.002202643,0.011013216,0.069016153,0.005139501
TRAJTYX128F145AD24,0.00619195,0,0.001547988,0,0.020123839,0.080495356,0.004643963,0.010835913,0,0
TRAJUPF128F4231A2C,0.00669344,0,0.084337349,0.001338688,0.005354752,0.109772423,0.004016064,0.108433735,0.044176707,0.008032129
TRAJUPI128F9324529,0.067532468,0.002597403,0.002597403,0.01038961,0.035064935,0.018181818,0.001298701,0.009090909,0.003896104,0.001298701
TRAJXBS12903CDCE2C,0,0,0,0.001972387,0,0.028599606,0.000986193,0.383629191,0,0
TRAJXNB128F4261F43,0.010928962,0.031420765,0.036885246,0.00273224,0.008196721,0.00136612,0.00273224,0.010928962,0.00273224,0.021857923
TRAJXOF128F933407C,0.047565119,0.018120045,0.002265006,0.006795017,0.022650057,0.00792752,0.002265006,0.002265006,0.004530011,0.004530011
TRAJZCH128F933D2B7,0.017574692,0,0,0,0.026362039,0.110720562,0,0.040421793,0,0
TRAJZVL128F9342662,0.040268456,0.033557047,0.015659955,0,0.017897092,0,0,0,0,0
TRAJZYI128F424B412,0,0.055555556,0.002525253,0.005050505,0.002525253,0,0.002525253,0,0,0
TRAKAFU12903CB4234,0,0,0,0.006944444,0,0.305555556,0.006944444,0.020833333,0,0
TRAKAGL128F148B3B7,0.001605136,0,0,0.004815409,0,0.017656501,0.009630819,0.27929374,0,0
TRAKARY128F427253E,0.018156425,0.001396648,0,0.001396648,0.030726257,0.039106145,0,0.019553073,0,0
TRAKBON128F9311039,0.010738255,0.010738255,0.002684564,0.001342282,0.005369128,0.002684564,0.002684564,0.001342282,0,0.002684564
TRAKCAE128F92DACD8,0.005172414,0,0,0,0.074137931,0.001724138,0.00862069,0.006896552,0,0
TRAKCFG128F149D9B7,0.040322581,0.017473118,0.004032258,0.002688172,0.032258065,0,0.002688172,0.017473118,0.004032258,0
TRAKCNI128F427BA71,0.00359389,0.293800539,0.221922731,0.000898473,0,0,0.001796945,0,0.000898473,0.017969452
TRAKDCQ128F42A247A,0.074164629,0.006519967,0.002444988,0.069274654,0,0.01792991,0.000814996,0.022819886,0.034229829,0.000814996
TRAKDDB128F92D168A,0.019252548,0.064552661,0.061155153,0.00792752,0.004530011,0.006795017,0.001132503,0.004530011,0.043035108,0.039637599
TRAKDMK128F92F9AFC,0.031070196,0.002301496,0.003452244,0.001150748,0.021864212,0.069044879,0.002301496,0.019562716,0,0.003452244
TRAKEBX128F423A5FA,0.026819923,0.01532567,0.008939974,0.006385696,0,0.005108557,0.007662835,0.007662835,0.021711367,0
TRAKFSV128F4257C10,0.006396588,0,0,0,0,0.144989339,0.002132196,0.025586354,0,0
TRAKFYU128F4283EB5,0.020224719,0.007865169,0.034831461,0.008988764,0,0.003370787,0.029213483,0.020224719,0.003370787,0
TRAKGAX128F4264182,0.018270402,0.015834348,0.008526188,0,0.024360536,0.008526188,0.00365408,0.028014616,0.002436054,0.001218027
TRAKGDZ12903CE4867,0.003284072,0,0.001642036,0.003284072,0.054187192,0.193760263,0,0.013136289,0,0.001642036
TRAKGGU128F428D83C,0.024968789,0.007490637,0.002496879,0.001248439,0,0.122347066,0.007490637,0.011235955,0.001248439,0.001248439
TRAKHUW12903CF0048,0.014976959,0,0.001152074,0,0,0.146313364,0.011520737,0.229262673,0,0
TRAKHXX128E07877EB,0.015602837,0,0,0.00141844,0.00141844,0.066666667,0.004255319,0.133333333,0,0.005673759
TRAKHYP128E0792F07,0.039145907,0.012455516,0.026690391,0.016014235,0,0.003558719,0.001779359,0.003558719,0.001779359,0.007117438
TRAKIJI128F42494D1,0.039593909,0.005076142,0.003045685,0.002030457,0.001015228,0.102538071,0.003045685,0.009137056,0,0
TRAKJTB128F148C560,0.052740434,0.010341262,0.020682523,0.014477766,0.001034126,0.04860393,0.025853154,0.011375388,0.020682523,0
TRAKJYQ128F934B22E,0,0.009977827,0.003325942,0,0.077605322,0,0.001108647,0,0,0.001108647
TRAKKOH128F42AF40E,0.021487603,0.026446281,0.001652893,0,0,0.011570248,0.001652893,0.001652893,0,0
TRAKLEZ128F4270649,0.015172414,0.056551724,0.046896552,0.004137931,0.006896552,0.00137931,0,0,0.00137931,0.013793103
TRAKLHO128F42BA554,0.021946565,0.001908397,0,0.000954198,0.064885496,0.125954198,0.001908397,0.003816794,0,0
TRAKLML128E07999DA,0.034988713,0.030474041,0.003386005,0.01241535,0.001128668,0.002257336,0.009029345,0.004514673,0.019187359,0
TRAKMGY128F4269E37,0.020754717,0,0,0,0.035849057,0,0.003773585,0.001886792,0,0
TRAKMLM128F14932B0,0.043895748,0.008230453,0.006858711,0.004115226,0.005486968,0.196159122,0.001371742,0.063100137,0.004115226,0
TRAKMUO128F4215890,0.015584416,0.018181818,0.022077922,0.002597403,0,0.023376623,0.005194805,0.02987013,0,0
TRAKOAK128F4248629,0.026170799,0.044077135,0.006887052,0.024793388,0.009641873,0,0.008264463,0.00137741,0.023415978,0.037190083
TRAKOEB128F1478783,0.005405405,0.001351351,0.002702703,0,0.016216216,0.044594595,0.001351351,0.02027027,0,0
TRAKOPE128F421CE6A,0.013297872,0.021276596,0.029255319,0.005319149,0.026595745,0,0.007978723,0.007978723,0.005319149,0.005319149
TRAKORW128F1484DF0,0,0,0,0,0,0,0,0,0,0
TRAKOXF128F1477B81,0.041860465,0,0,0.003100775,0.018604651,0.096124031,0.004651163,0.007751938,0,0
TRAKPET128F92FD69F,0.007587253,0.053110774,0.015174507,0,0.001517451,0.004552352,0,0,0,0
TRAKPJC128F4258613,0.0066313,0,0,0.00397878,0,0.074270557,0.013262599,0.153846154,0,0
TRAKPSJ128F146BFC2,0.015606242,0.081632653,0.092436975,0.010804322,0,0,0.003601441,0,0.028811525,0.021608643
TRAKPSR128F146A1DC,0.023172906,0.085561497,0.004456328,0,0.096256684,0,0.000891266,0,0.001782531,0.017825312
TRAKPUY128F4271101,0.016891892,0.02027027,0.006756757,0.003378378,0.010135135,0,0.001689189,0,0,0
TRAKQEA128F1495E21,0.06601467,0.004889976,0,0.073349633,0.002444988,0.042787286,0.024449878,0.002444988,0.040342298,0.001222494
TRAKQFZ128F429D3C9,0.025297619,0.002232143,0,0.008928571,0.015625,0.03422619,0.003720238,0.001488095,0.000744048,0.005952381
TRAKQXJ128F147A028,0.013592233,0,0,0.001941748,0.003883495,0.07184466,0.003883495,0.017475728,0,0
TRAKREH128F42750C6,0.006944444,0,0,0.001388889,0,0.019444444,0,0.140277778,0,0
TRAKRQK12903CB3006,0.019292605,0.026795284,0.010718114,0.021436227,0.004287245,0,0.004287245,0.002143623,0.027867095,0.028938907
TRAKRQW128F427D6E3,0.048991354,0.003842459,0.002881844,0.02401537,0.002881844,0.010566763,0.008645533,0.025936599,0.002881844,0.008645533
TRAKRXM128F4250E33,0.050179211,0.003584229,0.003584229,0.003584229,0.086021505,0.003584229,0.001792115,0.001792115,0.086021505,0.014336918
TRAKRXN128F42670BE,0.01,0.099,0.029,0.005,0.001,0.001,0.005,0.001,0.039,0.029
TRAKSPS128F933B3D9,0.00240096,0.039615846,0.030012005,0.00240096,0.014405762,0.004801921,0.004801921,0.00240096,0.003601441,0.013205282
TRAKTFQ128F145698C,0.046623794,0.004823151,0.011254019,0.01607717,0,0.012057878,0.029742765,0.020900322,0.004823151,0.001607717
TRAKTWZ128EF35E206,0.076076076,0.042042042,0,0.041041041,0.002002002,0.016016016,0.006006006,0.004004004,0.026026026,0
TRAKTZY128F148C55C,0.11827957,0.012544803,0.024193548,0.009856631,0.006272401,0.022401434,0.007168459,0.003584229,0.002688172,0.011648746
TRAKUJS128F14668E5,0,0,0,0,0,0.022312373,0.004056795,0.022312373,0,0
TRAKUKL128F4295046,0.014977974,0.155066079,0.027312775,0.003524229,0,0,0.004405286,0.002643172,0.008810573,0.014977974
TRAKVNJ128F932AF0F,0.016420361,0.009852217,0.008210181,0.001642036,0.087027915,0.003284072,0.016420361,0.013136289,0,0.003284072
TRAKVSG128EF34E609,0.026737968,0.03342246,0.014705882,0.001336898,0.002673797,0.001336898,0.006684492,0,0,0.016042781
TRAKWNL12903CC37B6,0.008130081,0.011743451,0.010840108,0,0.029810298,0.012646793,0,0.000903342,0,0.003613369
TRAKWTG128F42454E2,0.03024911,0,0,0.008896797,0,0.033807829,0,0.06405694,0,0
TRAKWXS128F930F798,0,0,0,0.002392344,0.050239234,0,0.002392344,0,0,0
TRAKWXV128F42889FB,0.003472222,0,0.015625,0,0.026041667,0.057291667,0.003472222,0.095486111,0,0
TRAKWZL128F93346EE,0.031207598,0.024423338,0.006784261,0,0.002713704,0.104477612,0.004070556,0,0.004070556,0.005427408
TRAKXIR128F92CF85A,0.002747253,0.013736264,0.013736264,0,0.049450549,0,0.005494505,0.008241758,0,0.013736264
TRAKXLR128F9308F5A,0.022346369,0,0,0,0.003724395,0.072625698,0.001862197,0.057728119,0,0
TRAKXMS12903CB36F2,0.006402049,0.00128041,0.00128041,0,0.010243278,0.006402049,0.008962868,0.005121639,0,0
TRAKXPA12903CA8B1A,0.002386635,0,0,0.002386635,0.143198091,0,0.00477327,0,0,0
TRAKXPE128F1462FF2,0.093352192,0.001414427,0.002828854,0.002828854,0.028288543,0.03960396,0.001414427,0.033946252,0,0.001414427
TRAKXYJ128F42525ED,0,0,0,0,0.0234375,0.04375,0,0.0296875,0,0
TRAKYON128F429470C,0.108040201,0.022613065,0.016331658,0.016331658,0,0.072864322,0.002512563,0.01758794,0.032663317,0
TRAKYWY128F9310CF4,0.005479452,0.005479452,0.057534247,0,0,0.002739726,0.002739726,0.036986301,0,0
TRAKYXS128F4248FE3,0.00770416,0.010785824,0,0.001540832,0,0.114021572,0.001540832,0.003081664,0.001540832,0
TRAKZHN128F426C3D2,0.105140187,0.015186916,0.001168224,0.028037383,0.018691589,0.001168224,0.004672897,0.00817757,0.017523364,0.007009346
TRAKZMB128F427B44F,0.026438569,0.029548989,0,0.00311042,0.031104199,0.037325039,0.00622084,0.00622084,0,0.00622084
TRALAHF128F4248198,0.108695652,0.001672241,0,0.003344482,0.001672241,0.068561873,0.006688963,0.013377926,0.001672241,0
TRALAKV12903CBD7F6,0.018922853,0.002183406,0,0.000727802,0.000727802,0.104075691,0.000727802,0.034934498,0,0
TRALAZG128F93170BF,0.001675042,0.070351759,0.090452261,0,0.001675042,0,0,0,0,0.005025126
TRALBFX12903D00703,0,0,0,0.006082725,0,0.287104623,0.003649635,0.204379562,0.001216545,0
TRALBIA128F4272082,0.027667984,0.007905138,0,0.014492754,0,0.150197628,0.014492754,0.019762846,0.003952569,0
TRALCCO12903CEBB97,0,0.009944751,0.034254144,0,0,0.008839779,0.001104972,0,0,0.001104972
TRALDDK128F9300AC5,0.005959476,0,0.00476758,0.00238379,0.011918951,0.137067938,0.00238379,0.070321812,0,0
TRALDEZ128F4265BF7,0.086993971,0.028423773,0.025839793,0.013781223,0.006890612,0.006029285,0.000861326,0.010335917,0.056847545,0.017226529
TRALDSB12903CB4242,0,0,0,0,0.001901141,0.003802281,0.001901141,0.024714829,0,0
TRALDUE128F9312AF2,0.002394254,0.003990423,0.003192338,0,0.001596169,0.002394254,0.008778931,0.009577015,0,0
TRALDWN128EF33FB6E,0,0,0,0.011627907,0,0.1,0.010465116,0.612790698,0,0
TRALECB128F42A35E8,0.130434783,0,0.003525264,0.010575793,0.057579318,0.011750881,0.008225617,0.014101058,0.002350176,0
TRALEER128F4268E6D,0.100886918,0.025498891,0.015521064,0.015521064,0.012195122,0.039911308,0.00443459,0.012195122,0.012195122,0.002217295
TRALENK128F92F39E9,0.002747253,0,0,0,0.241758242,0,0.002747253,0.008241758,0.002747253,0.002747253
TRALEPN128F9311179,0.023346304,0.009727626,0.003891051,0,0.009727626,0.031128405,0.003891051,0.056420233,0.001945525,0.019455253
TRALFBU12903CC030F,0.00433526,0.010115607,0.023121387,0,0.00867052,0.002890173,0.001445087,0.040462428,0,0
TRALFLE128F92E166E,0,0,0.004237288,0.008474576,0.06779661,0.004237288,0.008474576,0,0.008474576,0.012711864
TRALGCD128F42A6346,0.011188811,0.016783217,0.036363636,0.012587413,0,0,0.00979021,0.002797203,0.036363636,0.00979021
TRALGJT12903CC460F,0.024911032,0.03113879,0.007117438,0.018683274,0,0.003558719,0.006227758,0.025800712,0.015124555,0.007117438
TRALHIQ12903D00496,0.00286533,0,0,0,0,0.011461318,0.001432665,0.187679083,0.001432665,0
TRALHMS128F930C08C,0,0,0,0,0,0.250596659,0.002386635,0.002386635,0,0
TRALIHU12903CFF040,0.003603604,0.05045045,0.073873874,0.005405405,0.009009009,0,0.003603604,0,0,0.009009009
TRALIIP128F4246C80,0,0,0.001650165,0.001650165,0,0.00330033,0.024752475,0.079207921,0.00330033,0
TRALIQF128F930B7B0,0.039634146,0.00101626,0,0.010162602,0.005081301,0.052845528,0.00203252,0.016260163,0,0
TRALJAZ128F933DE4A,0,0,0,0,0,0.002306805,0.153402537,0.025374856,0,0
TRALJBT128F4266FD8,0.030640669,0.017641597,0.004642526,0.015784587,0.015784587,0.010213556,0.010213556,0.032497679,0.013927577,0.037140204
TRALJKN128F92C5F5E,0.080473373,0,0.003550296,0.013017751,0,0.071005917,0,0.015384615,0.00591716,0
TRALJVQ128F428C764,0.015970516,0.083538084,0.018427518,0.001228501,0.057739558,0.002457002,0.002457002,0,0.012285012,0.004914005
TRALKBS128F423BB4C,0.009693053,0.025848142,0.002154012,0.040387722,0,0.000538503,0.038772213,0.003231018,0.011308562,0.000538503
TRALKHJ128F92E9D36,0,0.047505938,0.049881235,0.002375297,0.03087886,0,0.002375297,0,0.009501188,0
TRALLAR128F933C692,0.048128342,0,0.001782531,0.012477718,0.010695187,0.078431373,0,0.057040998,0.005347594,0
TRALLKK128F427B064,0,0,0,0.003745318,0.018726592,0.176029963,0,0.071161049,0,0
TRALLOU12903CC36FE,0.011661808,0.008746356,0.011661808,0.002915452,0.055393586,0,0.023323615,0,0.008746356,0.017492711
TRALLQJ128F933C68A,0.010989011,0,0,0,0,0.070643642,0.001569859,0.043956044,0,0
TRALLQX12903CD838C,0.091901729,0.004549591,0.013648772,0.01910828,0.012738854,0.079162875,0.005459509,0.030937216,0.01455869,0.003639672
TRALLRJ128F428CB6F,0,0,0,0,0,0.003344482,0,0.513377926,0,0
TRALLSP128F148AD75,0.048884166,0.022316684,0.005313496,0.007438895,0.01487779,0.01487779,0.01381509,0.01487779,0.003188098,0.008501594
TRALMTD128E07862AC,0.075539568,0.004796163,0,0.037170264,0,0.14028777,0.022781775,0.248201439,0.001199041,0
TRALMYT12903D0954C,0.016587678,0.002369668,0,0,0.033175355,0,0.002369668,0,0,0.002369668
TRALNJR128F145AC96,0.084957132,0.007014809,0.029618083,0.02416212,0.008573655,0.018706157,0.016367888,0,0.031176929,0.025720966
TRALNOD128F4264AEB,0.055028463,0.000632511,0,0.029095509,0,0.130929791,0.020872865,0.067046173,0.001897533,0
TRALOBE12903CDA6C5,0.002766252,0.060857538,0.007607192,0.001037344,0.001383126,0.020401107,0.027316736,0.010373444,0,0.003457815
TRALOUF128F422F329,0.002642008,0.001321004,0,0,0.035667107,0.161162483,0,0.001321004,0,0.002642008
TRALPGW12903CAFFB5,0.023529412,0,0,0.014117647,0.004705882,0.042352941,0.009411765,0.150588235,0.004705882,0
TRALPKG12903CDCA8A,0.010676157,0.013048636,0.018979834,0,0.00118624,0.004744958,0,0.009489917,0,0
TRALPOE128F4272278,0.00245098,0.104166667,0.073529412,0,0.003676471,0.004901961,0.00122549,0,0,0.034313725
TRALPQV128F424F989,0.006651885,0.07834442,0.015521064,0.00886918,0.018477458,0.003695492,0.007390983,0.017738359,0.061345159,0.071692535
TRALQGZ128F146F500,0.009101251,0.117178612,0.073947668,0.002275313,0,0.004550626,0.001137656,0,0.026166098,0.112627986
TRALRKL128F427B6EB,0.018998273,0,0,0.001727116,0.006908463,0.082901554,0,0.070811744,0,0
TRALROP128F92CA9CC,0.009987516,0,0,0,0,0.063670412,0.001248439,0.059925094,0.001248439,0
TRALRPL12903CA71F2,0.072016461,0.004115226,0.004115226,0.024691358,0.026748971,0.041152263,0.004115226,0.010288066,0.002057613,0
TRALRTY128F428BE43,0.05,0.01,0,0,0.01,0.02,0.04,0,0,0
TRALSAJ128F92EDC84,0.001358696,0.02173913,0.023097826,0.001358696,0.001358696,0,0,0,0,0.005434783
TRALSOA128F4275F49,0.016221374,0.013358779,0.028625954,0.004770992,0.000954198,0.008587786,0.007633588,0.052480916,0.005725191,0.000954198
TRALTKQ128F932DA67,0,0,0,0,0,0.087931034,0.065517241,0.346551724,0,0
TRALTTR12903C9E32E,0.001069519,0,0,0.002139037,0.081283422,0.249197861,0.003208556,0.013903743,0.001069519,0
TRALTZZ12903CB7DD0,0.005714286,0.062857143,0.028571429,0.001904762,0.04952381,0.001904762,0.003809524,0,0.005714286,0.047619048
TRALUAQ128F427EB26,0.018987342,0.003164557,0.004219409,0.02742616,0,0.002109705,0.009493671,0.003164557,0.009493671,0.005274262
TRALULA128F932B9D0,0,0,0,0,0.242891958,0.000812348,0,0.000812348,0,0
TRALUTY128F9322DC0,0.002079002,0,0.037422037,0.002079002,0,0.120582121,0.004158004,0.024948025,0.002079002,0
TRALWDN128F1456DB7,0.051787916,0,0,0.076448829,0.004932182,0.017262639,0.007398274,0.041923551,0.025893958,0
TRALWLU128F428C39A,0.007968127,0.029216467,0.055776892,0.003984064,0.03187251,0.001328021,0.011952191,0.006640106,0.001328021,0.001328021
TRALYBV12903CBBB68,0.00887574,0.00295858,0,0,0.071005917,0.01183432,0.00295858,0,0,0
TRALYLQ128F42710D6,0.031982942,0,0,0.001066098,0.029850746,0.003198294,0,0.045842217,0,0
TRALYPO128F429C4AF,0.011168385,0.013745704,0.098797251,0.001718213,0.005154639,0.014604811,0,0.003436426,0.006013746,0.001718213
TRALYQN128F42624E1,0,0,0,0,0.026086957,0,0,0.002898551,0,0
